date,item_code,wt,w_wt
2018-10-01,SEHC,23.75999839065068,19.199503479100343
2018-11-01,SEHC,23.92397860571142,19.33200932601998
2018-12-01,SEHC,24.054,19.454
2019-01-01,SEHC,24.06456361167024,19.46254346476399
2019-02-01,SEHC,24.025869063122325,19.43124872179187
2019-03-01,SEHC,23.954601952223975,19.37361047553693
2019-04-01,SEHC,23.898183224026447,19.327981060954958
2019-05-01,SEHC,23.90028494054295,19.329680852802966
2019-06-01,SEHC,23.972636379483244,19.38819606412518
2019-07-01,SEHC,23.994025482677372,19.405494792550332
2019-08-01,SEHC,24.06545552846863,19.46326481461831
2019-09-01,SEHC,24.11692260869612,19.504889516486838
2019-10-01,SEHC,24.12273993343967,19.50959435707722
2019-11-01,SEHC,24.207848334761156,19.5784269354138
2019-12-01,SEHC,24.071,19.85
2020-01-01,SEHC,24.05015293216891,19.83280859555286
2020-02-01,SEHC,24.031807680872994,19.817680298505625
2020-03-01,SEHC,24.13403620063334,19.90198240964529
2020-04-01,SEHC,24.33256371173556,20.06569688330152
2020-05-01,SEHC,24.38274485784745,20.107078452422908
2020-06-01,SEHC,24.277052290695607,20.01991973620987
2020-07-01,SEHC,24.206875434303708,19.962048829335238
2020-08-01,SEHC,24.17535475798478,19.936055500228406
2020-09-01,SEHC,24.165602602892246,19.928013446363305
2020-10-01,SEHC,24.218107558814797,19.971311330749604
2020-11-01,SEHC,24.253184916021286,20.00023765456452
2020-12-01,SEHC,24.263,19.988
2021-01-01,SEHC,24.194998260770436,19.931979773164056
2021-02-01,SEHC,24.115707957359717,19.866659961740343
2021-03-01,SEHC,23.9918047320182,19.76458776670567
2021-04-01,SEHC,23.838062614080194,19.63793411903865
2021-05-01,SEHC,23.71333361995298,19.535181650893136
2017-12-01,SEHC01,22.422,18.621
2018-01-01,SEHC01,22.356902468610254,18.566937867629623
2018-02-01,SEHC01,22.288342298287073,18.510000086361767
2018-03-01,SEHC01,22.297282820808388,18.51742500250972
2018-04-01,SEHC01,22.26820257030984,18.493274465334917
2018-05-01,SEHC01,22.227137050621856,18.459170413862704
2018-06-01,SEHC01,22.249568430291077,18.477799203480963
2018-07-01,SEHC01,22.313294090878227,18.53072202596751
2018-08-01,SEHC01,22.372246735121294,18.57968095864301
2018-09-01,SEHC01,22.3993179134728,18.602163003602577
2018-10-01,SEHC01,22.434824105305225,18.631650150070847
2018-11-01,SEHC01,22.589584117194992,18.76017508903255
2018-12-01,SEHC01,22.711,18.88
2019-01-01,SEHC01,22.72125512521765,18.88852524169386
2019-02-01,SEHC01,22.68507023613451,18.85844419260356
2019-03-01,SEHC01,22.61805690357829,18.802734989192817
2019-04-01,SEHC01,22.565129761266917,18.75873585014836
2019-05-01,SEHC01,22.567248841889633,18.76049747412603
2019-06-01,SEHC01,22.635975302350733,18.81763082684082
2019-07-01,SEHC01,22.65637347810705,18.834588140841927
2019-08-01,SEHC01,22.723604542689078,18.890478348199984
2019-09-01,SEHC01,22.772471921523685,18.931102544069713
2019-10-01,SEHC01,22.77802686670636,18.935720454555767
2019-11-01,SEHC01,22.85817408363889,19.00234805596857
2019-12-01,SEHC01,22.864,19.27
2020-01-01,SEHC01,22.844258460651588,19.25336163999108
2020-02-01,SEHC01,22.82682721799216,19.238670420342412
2020-03-01,SEHC01,22.923717187424224,19.320330222256157
2020-04-01,SEHC01,23.111868512005262,19.478905975609756
2020-05-01,SEHC01,23.15959662863793,19.519131693223102
2020-06-01,SEHC01,23.058858665270602,19.43422876486024
2020-07-01,SEHC01,22.992198769471752,19.378047160939495
2020-08-01,SEHC01,22.962119215649725,19.352695822496948
2020-09-01,SEHC01,22.95271800584264,19.344772392083087
2020-10-01,SEHC01,23.00271963329177,19.386914246568068
2020-11-01,SEHC01,23.03569352741847,19.41470496297034
2020-12-01,SEHC01,23.044,19.403
2021-01-01,SEHC01,22.979616035547128,19.348788836040654
2021-02-01,SEHC01,22.90430443443592,19.285376624776955
2021-03-01,SEHC01,22.78628602279126,19.18600536800116
2021-04-01,SEHC01,22.640133087635256,19.062944901032235
2021-05-01,SEHC01,22.52153604484717,18.963086438038953
2017-12-01,SEHD,0.375,0.314
2018-01-01,SEHD,0.37390623453010935,0.3130841537132115
2018-02-01,SEHD,0.3726802637322254,0.3120576074984501
2018-03-01,SEHD,0.37191422543365754,0.3114161780964492
2018-04-01,SEHD,0.3707022317182971,0.31040133535878733
2018-05-01,SEHD,0.3721594143975344,0.3116214829888688
2018-06-01,SEHD,0.3722999349652527,0.3117391455442383
2018-07-01,SEHD,0.37442112192825294,0.31351528609459045
2018-08-01,SEHD,0.3747162219813529,0.3137623832057195
2018-09-01,SEHD,0.37391188038737305,0.3130888811776937
2018-10-01,SEHD,0.372478023490692,0.31188826500287276
2018-11-01,SEHD,0.37419598112999747,0.31332676819951794
2018-12-01,SEHD,0.375,0.313
2019-01-01,SEHD,0.37461495092161456,0.3126786123692409
2019-02-01,SEHD,0.3732742598380471,0.31155958221148994
2019-03-01,SEHD,0.3705296073676025,0.30926871228282554
2019-04-01,SEHD,0.36846118679402273,0.30754227057741096
2019-05-01,SEHD,0.36803299865888384,0.3071848762139484
2019-06-01,SEHD,0.36939204662064273,0.3083192282460298
2019-07-01,SEHD,0.368841281498056,0.3078595229570441
2019-08-01,SEHD,0.3678686595071647,0.30704770780198015
2019-09-01,SEHD,0.36760489741778635,0.30682755437804565
2019-10-01,SEHD,0.36705394196186814,0.3063676902241726
2019-11-01,SEHD,0.36709615005167695,0.30640291990979973
2019-12-01,SEHD,0.371,0.328
2020-01-01,SEHD,0.3685840961667098,0.32586410658404535
2020-02-01,SEHD,0.3687432254925716,0.32600479234922775
2020-03-01,SEHD,0.36716556555231844,0.3246099878737479
2020-04-01,SEHD,0.37063770026218007,0.32767969187599744
2020-05-01,SEHD,0.36883323540787843,0.3260843698484747
2020-06-01,SEHD,0.3668649633867956,0.3243442263904823
2020-07-01,SEHD,0.36604977751420664,0.3236235229775196
2020-08-01,SEHD,0.3647758224948273,0.3224972231221115
2020-09-01,SEHD,0.36431920966065146,0.3220935330692552
2020-10-01,SEHD,0.3650058589241766,0.3227005976472505
2020-11-01,SEHD,0.366311137464223,0.3238545905344074
2020-12-01,SEHD,0.366,0.323
2021-01-01,SEHD,0.3661472705190215,0.32312996824492884
2021-02-01,SEHD,0.35978848384882545,0.3175182521398104
2021-03-01,SEHD,0.3567718308930533,0.3148560146952356
2021-04-01,SEHD,0.3540962951215525,0.312494817825851
2021-05-01,SEHD,0.35096273465894645,0.30972940790939807
2017-12-01,SEHE,0.186,0.15
2018-01-01,SEHE,0.19858885856627342,0.16015230529538177
2018-02-01,SEHE,0.19527662710451593,0.15748115089073866
2018-03-01,SEHE,0.19272805106496696,0.15542584763303788
2018-04-01,SEHE,0.19281420034586402,0.15549532285956774
2018-05-01,SEHE,0.18987936807248387,0.15312852263909987
2018-06-01,SEHE,0.18928832676824464,0.15265187642600375
2018-07-01,SEHE,0.18951201615415322,0.15283227109205905
2018-08-01,SEHE,0.1900719131028669,0.15328380088940877
2018-09-01,SEHE,0.1933038206136392,0.15589017791422516
2018-10-01,SEHE,0.19901373613462411,0.16049494849566462
2018-11-01,SEHE,0.1959140947796363,0.15799523772551316
2018-12-01,SEHE,0.185,0.15
2019-01-01,SEHE,0.18398935131927247,0.1491805551237344
2019-02-01,SEHE,0.18789256083025158,0.15234531959209588
2019-03-01,SEHE,0.1879362773431485,0.15238076541336365
2019-04-01,SEHE,0.1866168701666906,0.1513109758108302
2019-05-01,SEHE,0.1842139701431064,0.1493626784944106
2019-06-01,SEHE,0.17716760759630595,0.14364941156457242
2019-07-01,SEHE,0.17654449643041492,0.143144186294931
2019-08-01,SEHE,0.17353374030064406,0.14070303267619788
2019-09-01,SEHE,0.17509241141492535,0.14196682006615569
2019-10-01,SEHE,0.1781320837445244,0.1444314192523171
2019-11-01,SEHE,0.18040132950152038,0.146271348244476
2019-12-01,SEHE,0.17,0.127
2020-01-01,SEHE,0.17008266220957086,0.12706175353303234
2020-02-01,SEHE,0.1608281801109131,0.12014811102403508
2020-03-01,SEHE,0.14591972930419592,0.10901062130372283
2020-04-01,SEHE,0.1310504353343756,0.09790238404391587
2020-05-01,SEHE,0.12516277063040468,0.09350395217683174
2020-06-01,SEHE,0.12965515953989337,0.0968600309503909
2020-07-01,SEHE,0.13177559152811302,0.09844411837688442
2020-08-01,SEHE,0.13284074467433082,0.09923985043317657
2020-09-01,SEHE,0.13085441033103093,0.09775594183553488
2020-10-01,SEHE,0.1325397542109805,0.09901499285173247
2020-11-01,SEHE,0.1363879330851799,0.10188980883422262
2020-12-01,SEHE,0.145,0.109
2021-01-01,SEHE,0.15450180012014977,0.1161427325041126
2021-02-01,SEHE,0.16661981328182895,0.12525213550151282
2021-03-01,SEHE,0.1677738876877251,0.12611968108939337
2021-04-01,SEHE,0.16084237334409632,0.1209090944448724
2021-05-01,SEHE,0.16036819558811038,0.1205526435800278
2017-12-01,SEHE01,0.109,0.086
2018-01-01,SEHE01,0.11929936681753925,0.09412610592943464
2018-02-01,SEHE01,0.11658812392644621,0.0919869601621502
2018-03-01,SEHE01,0.11474306290919616,0.09053122394670521
2018-04-01,SEHE01,0.11636840885229748,0.0918136069843815
2018-05-01,SEHE01,0.11516666739451435,0.0908654439993416
2018-06-01,SEHE01,0.11558160383933243,0.09119282504754668
2018-07-01,SEHE01,0.1167217333547806,0.09209237677533147
2018-08-01,SEHE01,0.11666282516464102,0.09204589875375346
2018-09-01,SEHE01,0.11880676102251322,0.0937374444764783
2018-10-01,SEHE01,0.12399572931558538,0.09783149285449853
2018-11-01,SEHE01,0.12015694520478652,0.0948027274092811
2018-12-01,SEHE01,0.109,0.086
2019-01-01,SEHE01,0.10798402902183739,0.08519840821906435
2019-02-01,SEHE01,0.11208766287943864,0.0884361376846947
2019-03-01,SEHE01,0.11217211285528059,0.08850276794086358
2019-04-01,SEHE01,0.11310580245627541,0.08923944047008886
2019-05-01,SEHE01,0.11220211156512086,0.08852643664771004
2019-06-01,SEHE01,0.10735239086093065,0.08470005150495445
2019-07-01,SEHE01,0.10776437106793339,0.0850251001086447
2019-08-01,SEHE01,0.1050610211457581,0.08289218182142381
2019-09-01,SEHE01,0.10687079322980585,0.08432007539232388
2019-10-01,SEHE01,0.10888933676848495,0.08591268772559361
2019-11-01,SEHE01,0.10982039326186321,0.08664728275706637
2019-12-01,SEHE01,0.106,0.08
2020-01-01,SEHE01,0.1067260754592272,0.08054798147866205
2020-02-01,SEHE01,0.09803368053310813,0.07398768342121369
2020-03-01,SEHE01,0.08397972228955901,0.06338092248268604
2020-04-01,SEHE01,0.07163928518870726,0.054067385048080945
2020-05-01,SEHE01,0.06659127197754187,0.05025756375663538
2020-06-01,SEHE01,0.07108372324858192,0.053648093017797674
2020-07-01,SEHE01,0.07393594235747158,0.05580071121318611
2020-08-01,SEHE01,0.07535084003853151,0.05686855851964642
2020-09-01,SEHE01,0.07301754109050032,0.05510757818150967
2020-10-01,SEHE01,0.07346943246907783,0.05544862827854932
2020-11-01,SEHE01,0.0759698141391688,0.05733570878427834
2020-12-01,SEHE01,0.084,0.064
2021-01-01,SEHE01,0.08818546399190849,0.06718892494621599
2021-02-01,SEHE01,0.09635567787082691,0.0734138498063443
2021-03-01,SEHE01,0.09871226755614082,0.07520934670944061
2021-04-01,SEHE01,0.09477353882245756,0.07220841053139623
2021-05-01,SEHE01,0.09603481854146027,0.0731693855553983
2017-12-01,SEHE02,0.076,0.064
2018-01-01,SEHE02,0.07821808548233976,0.06586786145881243
2018-02-01,SEHE02,0.07763602460881429,0.06537770493373835
2018-03-01,SEHE02,0.07694691677176817,0.06479740359727845
2018-04-01,SEHE02,0.07540556401787708,0.06349942233084387
2018-05-01,SEHE02,0.07368709028139035,0.06205228655274977
2018-06-01,SEHE02,0.07268361912029297,0.0612072582065625
2018-07-01,SEHE02,0.07176442362023923,0.0604331988380962
2018-08-01,SEHE02,0.07238064491485338,0.06095212203356075
2018-09-01,SEHE02,0.07345087867712653,0.06185337151758023
2018-10-01,SEHE02,0.07393896450264596,0.06226439116012292
2018-11-01,SEHE02,0.07469764651953675,0.0629032812796099
2018-12-01,SEHE02,0.075,0.064
2019-01-01,SEHE02,0.07501155918571185,0.06400986383847411
2019-02-01,SEHE02,0.07478677683337023,0.06381804956447594
2019-03-01,SEHE02,0.07474614154995289,0.06378337412262647
2019-04-01,SEHE02,0.07249678212085148,0.06186392074312659
2019-05-01,SEHE02,0.07100999786580264,0.060595198178818255
2019-06-01,SEHE02,0.06885244782344419,0.058754088809339036
2019-07-01,SEHE02,0.0678193549662009,0.05787251623782476
2019-08-01,SEHE02,0.06753013297893351,0.0576257134753566
2019-09-01,SEHE02,0.06726903260753606,0.057402907825097445
2019-10-01,SEHE02,0.06827323806228305,0.0582598298131482
2019-11-01,SEHE02,0.06959987209823157,0.05939189085715761
2019-12-01,SEHE02,0.063,0.048
2020-01-01,SEHE02,0.06235623989084738,0.0475095161073123
2020-02-01,SEHE02,0.06184967579825222,0.047123562512954076
2020-03-01,SEHE02,0.061084410015493,0.04654050286894705
2020-04-01,SEHE02,0.05864429838363222,0.04468137019705312
2020-05-01,SEHE02,0.05783972420165855,0.044068361296501754
2020-06-01,SEHE02,0.057812509432331995,0.04404762623415771
2020-07-01,SEHE02,0.057067640358737695,0.043480106939990625
2020-08-01,SEHE02,0.056711792669798346,0.043208984891274935
2020-09-01,SEHE02,0.05707043937443215,0.043482239523376875
2020-10-01,SEHE02,0.0582941350552667,0.04441457908972701
2020-11-01,SEHE02,0.059619969744281,0.04542473885278552
2020-12-01,SEHE02,0.061,0.045
2021-01-01,SEHE02,0.06631324947198275,0.04891961026621679
2021-02-01,SEHE02,0.07026385893563032,0.051833994296776466
2021-03-01,SEHE02,0.06906505611490124,0.05094963156017304
2021-04-01,SEHE02,0.06607190021256398,0.04874156573057999
2021-05-01,SEHE02,0.0643403770650708,0.04746421258898666
2017-12-01,SEHF,3.419,3.925
2018-01-01,SEHF,3.408085582292804,3.9124702867795422
2018-02-01,SEHF,3.433376240845873,3.941503874033358
2018-03-01,SEHF,3.403675596622596,3.9074076387083028
2018-04-01,SEHF,3.367109916845472,3.8654303666623213
2018-05-01,SEHF,3.391620512337508,3.8935684442599356
2018-06-01,SEHF,3.454063210138445,3.965252442174143
2018-07-01,SEHF,3.4448475934230607,3.9546729465298367
2018-08-01,SEHF,3.4516797667880517,3.962516257573297
2018-09-01,SEHF,3.401210089717762,3.904577245434985
2018-10-01,SEHF,3.3451335138735168,3.8402015331832557
2018-11-01,SEHF,3.3289318048334464,3.8216020280699845
2018-12-01,SEHF,3.4,3.912
2019-01-01,SEHF,3.397492910718158,3.9091153725674808
2019-02-01,SEHF,3.3608405400485997,3.8669435860794477
2019-03-01,SEHF,3.3382114017235205,3.8409067657477682
2019-04-01,SEHF,3.302259183535583,3.799540566468
2019-05-01,SEHF,3.3076829321082277,3.8057810677668784
2019-06-01,SEHF,3.374408112396061,3.8825542752039386
2019-07-01,SEHF,3.375836200830252,3.884197416955278
2019-08-01,SEHF,3.3637383523421462,3.8702777748124926
2019-09-01,SEHF,3.34086337848438,3.843958099009086
2019-10-01,SEHF,3.2989756619214443,3.795762585128438
2019-11-01,SEHF,3.281696256809249,3.7758811048934655
2019-12-01,SEHF,3.096,3.527
2020-01-01,SEHF,3.11269401227678,3.5460180172158275
2020-02-01,SEHF,3.094934430530281,3.525786090594413
2020-03-01,SEHF,3.082206993691427,3.5112868432653954
2020-04-01,SEHF,3.0946381489703496,3.5254485631196455
2020-05-01,SEHF,3.1077171128036234,3.540348274179063
2020-06-01,SEHF,3.1615203714916613,3.6016415859984137
2020-07-01,SEHF,3.1459139689777875,3.5838625867521503
2020-08-01,SEHF,3.1245989272348353,3.5595802378414936
2020-09-01,SEHF,3.1478389397189446,3.586055536301265
2020-10-01,SEHF,3.1160620609715117,3.54985493832252
2020-11-01,SEHF,3.12519005921394,3.5602536624184644
2020-12-01,SEHF,3.135,3.568
2021-01-01,SEHF,3.1351735750636336,3.5681975489081483
2021-02-01,SEHF,3.142835601625513,3.576917839425783
2021-03-01,SEHF,3.125606383127174,3.5573089553421875
2021-04-01,SEHF,3.132884486884069,3.5655922963962863
2021-05-01,SEHF,3.144602158748957,3.5789283899254483
2017-12-01,SEHF01,2.628,3.077
2018-01-01,SEHF01,2.6358969572168136,3.0862461709878746
2018-02-01,SEHF01,2.6339735045048505,3.0839940918422464
2018-03-01,SEHF01,2.6193487390895878,3.0668706507529153
2018-04-01,SEHF01,2.5958506000739554,3.0393577992494523
2018-05-01,SEHF01,2.6274934595404886,3.0764069159079463
2018-06-01,SEHF01,2.6966528539328047,3.1573823559936223
2018-07-01,SEHF01,2.6879469790105093,3.1471890618018783
2018-08-01,SEHF01,2.6872805721738553,3.1464087977849897
2018-09-01,SEHF01,2.654224882608442,3.107705465672061
2018-10-01,SEHF01,2.6053019311424643,3.0504239125286765
2018-11-01,SEHF01,2.582013264997185,3.023156322829656
2018-12-01,SEHF01,2.607,3.057
2019-01-01,SEHF01,2.605534914070105,3.0552820223675914
2019-02-01,SEHF01,2.594801261865352,3.0426956108639738
2019-03-01,SEHF01,2.5802207098164622,3.025598277678912
2019-04-01,SEHF01,2.5616172813692195,3.003783670558383
2019-05-01,SEHF01,2.5780433817775763,3.0230451162616228
2019-06-01,SEHF01,2.6457661662840293,3.1024576794515832
2019-07-01,SEHF01,2.6551200801227366,3.1134261929172244
2019-08-01,SEHF01,2.639838159167479,3.0955064259973084
2019-09-01,SEHF01,2.627199248549441,3.080685885238067
2019-10-01,SEHF01,2.5715586688461882,3.0154410627782116
2019-11-01,SEHF01,2.5431505303816384,2.9821293330942336
2019-12-01,SEHF01,2.405,2.788
2020-01-01,SEHF01,2.4218983347643226,2.807589420924296
2020-02-01,SEHF01,2.417124458423589,2.8020552973326263
2020-03-01,SEHF01,2.412715319474222,2.796943996130616
2020-04-01,SEHF01,2.4256014975188465,2.81188231812164
2020-05-01,SEHF01,2.4364498803605072,2.824458322846193
2020-06-01,SEHF01,2.494095253928454,2.891283812038474
2020-07-01,SEHF01,2.4886967857822047,2.8850256294223646
2020-08-01,SEHF01,2.4679493054894905,2.860974080542495
2020-09-01,SEHF01,2.4726119028925506,2.866379203852154
2020-10-01,SEHF01,2.439615692312914,2.8281282952883178
2020-11-01,SEHF01,2.42091567558645,2.806450271740134
2020-12-01,SEHF01,2.425,2.811
2021-01-01,SEHF01,2.4244941902061576,2.8104136778018596
2021-02-01,SEHF01,2.430965804564583,2.8179154130437287
2021-03-01,SEHF01,2.4086394792491337,2.7920352891419853
2021-04-01,SEHF01,2.4121632303740626,2.796119934260408
2021-05-01,SEHF01,2.418382940193191,2.8033296679930144
2017-12-01,SEHF02,0.791,0.847
2018-01-01,SEHF02,0.7721748013541845,0.826842043927932
2018-02-01,SEHF02,0.7994040069874386,0.855998980933452
2018-03-01,SEHF02,0.784318812922678,0.8398458085278233
2018-04-01,SEHF02,0.7712628101999788,0.8258654870282957
2018-05-01,SEHF02,0.7641117688236194,0.8182081772359109
2018-06-01,SEHF02,0.757383707357537,0.8110037928341767
2018-07-01,SEHF02,0.7568707385357061,0.810454507635579
2018-08-01,SEHF02,0.7643859700676121,0.8185017909573545
2018-09-01,SEHF02,0.7469568116677071,0.7998387098388722
2018-10-01,SEHF02,0.7398093405065037,0.7921852230202383
2018-11-01,SEHF02,0.7469181257720491,0.7997972851187427
2018-12-01,SEHF02,0.794,0.855
2019-01-01,SEHF02,0.7929601363594074,0.8538802475910495
2019-02-01,SEHF02,0.7670173786603535,0.8259444064919422
2019-03-01,SEHF02,0.7589610036415276,0.8172690908230555
2019-04-01,SEHF02,0.741584898347986,0.7985580454502871
2019-05-01,SEHF02,0.7305844316469661,0.7867124547331938
2019-06-01,SEHF02,0.7295823042132314,0.7856333376603437
2019-07-01,SEHF02,0.7216529610250804,0.7770948131945135
2019-08-01,SEHF02,0.7248385016626587,0.7805250868029889
2019-09-01,SEHF02,0.7145984714743948,0.7694983540435862
2019-10-01,SEHF02,0.728368009581346,0.7843257533904922
2019-11-01,SEHF02,0.7394916832860492,0.7963040166367407
2019-12-01,SEHF02,0.691,0.739
2020-01-01,SEHF02,0.690787023417447,0.7387722290962278
2020-02-01,SEHF02,0.6778187263643591,0.7249030952000889
2020-03-01,SEHF02,0.6694921426899135,0.7159981091864632
2020-04-01,SEHF02,0.6690416761403676,0.7155163511834033
2020-05-01,SEHF02,0.6712819757786671,0.7179122722148119
2020-06-01,SEHF02,0.6674343208587987,0.7137973416999309
2020-07-01,SEHF02,0.6572437767047976,0.7028989160417446
2020-08-01,SEHF02,0.6566728405621358,0.7022883200802004
2020-09-01,SEHF02,0.6752339997195229,0.7221388216971454
2020-10-01,SEHF02,0.6764540691039657,0.7234436426451963
2020-11-01,SEHF02,0.7042595776081095,0.7531806481221316
2020-12-01,SEHF02,0.71,0.757
2021-01-01,SEHF02,0.7106768355896571,0.7577216401991134
2021-02-01,SEHF02,0.7118525416225996,0.7589751746595886
2021-03-01,SEHF02,0.7169575716742242,0.7644181433202645
2021-04-01,SEHF02,0.7207094842396965,0.7684184219288032
2021-05-01,SEHF02,0.7262040047229616,0.774276664190538
2017-12-01,SEHG,1.074,1.173
2018-01-01,SEHG,1.0734101825760927,1.1723558139308718
2018-02-01,SEHG,1.0726053388684484,1.1714767807194506
